PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
-0.508142018457519,-3.113354688023907,2.117099180625539,0.6165088644801066,3.4280131044233424,0.13585014614570737,1.2309105227960495,-1.3056121022654341,0.19109394558922418,1.252368499591041
-1.1158551542588087,-1.905524879762003,0.5352784081613728,-0.3726876848900891,0.2015567760029407,1.0467527473481473,-0.8374731003624357,0.05391000957600688,-0.01434930379065817,-0.3948917504132827
-2.261568856172431,-2.3694947814189864,-0.46122772959306607,-1.269327670353454,-0.7232225082552063,-0.8992208025692187,1.0385628695710667,0.11638073196872689,0.5256118491887514,0.4079396951268221
2.6710813285097417,-2.340404395444385,0.7140495758278089,0.3099520687781819,-0.1395955568409186,-0.823080137859203,-0.8009156241858861,-1.1737237535974194,-1.0867566117693115,0.3759943062859059
-1.0595859483145176,-2.148737781222157,0.6110923760539735,-0.6029554644630127,-0.2159475413591906,-0.8157175117596408,-0.8756019967804002,-0.02431018993611377,0.35020705520289547,0.005683421190623058
-0.4985992411041259,-0.7818169507001026,-2.7685966684192747,0.4680847857342201,0.5267569343955883,0.11023448335032962,-0.8199210444109848,1.369865754348748,-1.2838190748389504,0.009898087099173595
-0.3339580824543998,0.9196528555741629,-2.106307768129096,-0.16873600656008095,-0.9230629748747304,-0.2196030780807956,-1.2993912602035118,0.03274654861350869,1.0392923741542697,-0.7099363225288475
2.7487086363386464,1.8203129408879792,1.137648006409436,1.1869912808175729,0.029560132721343644,-1.369695308375299,-0.9417997705654522,1.3253179595111944,-0.5614888774051674,0.6534048323600881
-2.3028457744890067,-0.684177175367509,-0.952393325046556,1.8146560072595281,0.4122887424621055,-0.7428067577533313,-0.9974860969430079,1.3192052426480043,-1.090761447222123,0.15699360342756605
-0.8047889744206536,-1.172592047715502,-0.8632997009556854,-0.6460665679483412,-1.0378281371647917,-1.5257972820340626,1.1157991382972716,-1.1570078576400105,-0.42400797007555535,0.8058076932503456
-0.7211227430203373,-0.14079919725055856,-0.523769962914113,1.3473368909957564,3.8824472149155684,-0.5407742225086133,-1.0481960636025398,-0.015884027654908015,1.21773032827419,0.37025854763245636
-1.5283768902155348,1.5447637161851668,1.132161049548636,0.11599492988088848,-0.5643225599217169,-1.484348554862312,0.8605056602012316,-0.07736372346689635,1.1634849661760087,0.563874588353585
-0.12315531614462559,-1.915101486079169,0.7918315299869021,0.6458858144964814,0.1197127987000231,-0.029007571460492654,1.121188525552177,0.05223222847134331,0.33549893189278523,-1.521334421969188
3.0211403457158927,-2.447877576863254,-0.09137622977731052,-0.3755914133183204,-1.8043468364339976,-1.4777249135102712,1.2238608691450417,-0.04529021948818253,0.6845756562432707,0.06502928020574873
-0.761171564898094,0.2615116299450485,-0.2786332640672385,1.148124507578633,0.06142619638744607,-0.029992542542237106,0.981326580139933,1.3155689685227723,-0.8413049770414865,0.33494928787132444
-1.9916164061322508,-0.5469091432631272,1.286135797398787,-0.08444809198291581,-0.001963157239798751,-1.4865496164167373,-1.0373724725381446,-0.05488005236844417,-0.17518592864831664,-0.5864633461699359
2.6052003793179135,-0.8489028651235456,-0.8301294285317455,-1.6242234252458674,3.6688598152229766,-1.1271674625042585,-0.9323384771515687,-1.2761864710327817,0.26084367688246063,1.4906383276602069
-2.5461616995021843,-0.31681916820189227,-2.029048146309613,2.0626138973102277,-0.2293481398575278,0.9916810829755652,0.9849047156037389,0.007574168674281572,0.5112555506300206,0.1758400794389273
-1.2222543028691464,-2.228402729691336,0.08125464215624319,0.5431080977775773,-0.34329691676934365,1.6040949293395044,-0.9079168641992215,1.2528230544502488,-0.9047270281086436,0.37517456162534335
0.03080249478650432,1.864569572052306,1.284889137953939,-0.33469070096666625,-1.0424038392415629,-0.24996028172465212,0.7239169572688215,-0.07322473919702853,0.7252546691963838,-0.14201242461352198
-1.9007087883922018,1.1531971820568163,2.087794320122789,-1.5886440860796582,0.3939729919709218,1.5002758377298109,0.8296773543387138,-0.11605003037780395,0.26987034934027254,-0.16746526773170872
-1.3620216477537612,1.0372568542772969,-1.135093569811152,-0.8645093067932882,-0.09540525752290854,1.5310011559661583,0.8330018325774885,1.203511120860751,-0.792066463780858,0.3268970396206061
-0.42248535607528387,0.18376114119231873,1.9623082770047255,-1.5729211902808125,-0.07576626411793508,-0.8731995047671286,1.006302597638197,1.2463703593576427,-0.6304674882999459,0.4158419162753182
2.67340148320203,1.9582952705471015,0.9471069358867708,-0.318051672502787,-1.2537386313237782,-0.3344146073900397,0.7640811250197266,-0.0354177001123307,0.8390288712246111,0.17510270083823415
-0.09041145363849543,0.3002114868663191,0.6655535538745656,2.7327458970275478,-0.3551748043826567,-0.07025001619489243,-0.9921957430719963,0.06183564833202667,0.8064270082874596,-0.8390938506614012
2.575195456777169,0.9803619193683846,-0.47509721188409304,-1.2418274936932328,0.27672439823029105,-0.7315791554315119,0.9715896367035958,0.0825981313207323,0.43601679614925826,-0.012382662573515751
-0.17047788389715368,0.7548426051022118,0.09710811062787146,-0.7112598659819186,-0.9839383526381792,0.92316350571967,0.9439623539235135,1.2145278510830104,-0.21853804204283503,0.898350280146175
-0.7124143107835114,-2.6258452145479985,-0.0409438389661992,0.2815022725179955,3.3766043716516623,0.2406635938762421,1.141365444762069,-0.14175151827096086,1.6853383297539317,1.0660575875846672
-1.6831410202865744,-2.9079172497698074,-0.26662764948167395,-0.20361431420109993,1.0870458226420823,-0.22652133983713424,-0.9724609168332903,0.038330289676070745,2.803490511851972,1.278625196906283
2.6673448210321387,-0.9775476793233417,-2.790337657130089,1.266691168424743,3.614566037958071,1.9902848068531698,1.0747678774174632,-0.007296298171109413,1.069649499530854,0.33372714877304804
-1.7360455022183368,1.9333992867499816,-0.5667308499342899,1.0611607605859639,0.4311556210068211,1.6010103291332007,-1.2348285943083612,1.1857299212717665,-0.9792652049898627,0.14290746477907376
2.75560241226688,2.1881481232024775,0.7831143700360244,0.14420647202411643,0.5250602797939394,-0.11524063165448947,-1.07229050224711,-1.2664578432418756,-0.9990487598051707,0.19997406914374252
2.5981777178900196,1.6853437362587975,0.08103326527885639,-1.0561107675317722,0.46003088472751386,1.5492658858430637,-1.1699567991696163,-0.1130713801371585,-0.4576454383477118,-0.9358869502241759
2.4079372408280446,-0.5021153685567931,-1.4388995979992376,-1.13912814781988,-0.8719466530371485,-1.5124020058977814,1.0856275887751057,-1.2252222866665925,-0.5042980150603976,0.7702773918914885
-0.9717354433066148,2.3166799290510016,1.8265535360127658,-0.22397247863487427,0.1498174802273452,0.8973091700847987,0.7863228021300935,-0.08178247173230875,0.09815743993291784,-0.5634969487996251
0.008288677611345508,1.930804893687733,1.3803291698612405,1.1761296384898905,-0.28412582588373003,-0.9459792151215183,0.8690831158768655,-1.193445217120708,-0.31282761912625245,0.625739760890313
3.193089494927088,1.4427847839161712,0.4254350596748592,0.7630458100830216,0.4486575716572572,-0.05538485813342077,-0.9944142791406203,0.024331721106478667,0.23264286924815927,-1.2944227238929054
-1.9382341505752343,-2.6126204084143203,-2.141966340401024,-0.7553896640360224,0.36903519278686514,-1.3404445569830226,1.0954012247837777,0.19171380804159407,-0.2246974914131293,-1.6485294430738315
-0.30200806426501176,0.31057267380798664,2.742540666647717,-2.184326796747661,0.4534474834661679,-0.17545125436471903,1.0477535178168615,0.07726912887513551,0.2963649247095787,-0.2828684430613705
3.24511069755871,-0.38616232047825627,1.6706502476590492,1.044612044055247,0.8925552170755588,-0.6738079364121823,1.1496827280703947,0.05633229340903348,0.06950797215676453,-1.7846175677356608
0.05653554246512927,-1.109716301824289,2.1735950448403094,0.5716282376441137,0.09783621400200389,-0.7880940194777136,1.150343241293862,0.13114832611125044,0.45180520024525955,-0.049468326706774916
-1.671567451279733,-0.26585492904853547,0.5354964586291713,0.5180198706457985,0.6737421894538818,0.014118110042594797,1.0326168821635957,-0.02181614583508424,0.0337250936130602,-0.3632782198329564
-1.2260677709233754,0.5937638267395707,3.4920285932161166,-1.5757890150061429,-0.37149312594566253,1.3184926355426352,-1.201104461519,-0.08827928567464374,0.2163548648125787,-0.4249487077029345
2.9743264187366516,-1.1199414095677325,-0.5937994489893257,2.6677056704453204,-0.757614035566706,-1.4202070846341632,-0.8844512995470699,0.1661736817201775,0.1616742782245738,-0.2918519124319182
-0.5847240510702059,0.4936528668281057,-3.3212622344779446,1.5547944716766073,-0.7112718373124528,1.0481613241880232,-1.1147971863385375,-0.0007324544119871699,0.8598077566851582,0.5791129805780866
-1.9745127129991693,0.4467003110372765,-1.5860895256841696,0.9349270212674433,-1.2204004940688111,1.3294414150409297,0.6713355784449525,-0.07433893153963393,0.6887679018314907,0.024754176073148993
2.6023016301330126,2.533675396531456,-0.281050516146615,0.1893164216893142,-0.1730795392808882,-1.428243472433429,0.8810097479608145,0.0021298394930196664,0.7716711546841272,-0.9816171784630109
-0.8544723051765164,0.32315411853297055,1.717184564252599,-2.7223096751421934,-0.01850381470403652,-0.1820589724892484,-1.0698002299133051,1.2468521430974817,-0.9795368527009332,0.3075039126534276
2.934158263609536,1.0704564771405245,-1.0643975661594383,-0.015339335631956752,-0.6856335934499695,-0.14703037617844172,0.9432570789663923,1.3072510675312816,-0.4240115036622126,0.7303375798888563
2.4179356113072368,-0.8599871491396085,-0.849314916735022,1.2662895921972692,-1.0933720859982339,-1.5257230747287072,1.1640635094149656,-1.1091117496660683,-0.26160284919529,0.9613237137215351
-1.2201556241811145,-1.6633457609371922,-0.7327206361954269,-1.8043863699731117,-1.1298815280231147,-0.8946184319221451,0.9351740779947102,0.004353414720504385,0.8870487403444794,-0.7301143204805526
-0.7549536491615144,-0.5632743217563282,-0.640447159439525,2.652249078922948,-1.3328933132336223,-0.16172336217030775,-1.0052833429310655,1.3011665121746985,-0.07995325151558184,1.1165231561352296
-1.857163164049747,3.1852107556890563,2.1605674973803977,0.99188300672581,-0.7820248628735035,-1.6727569089552912,-1.4440235553043246,-0.10468986140864611,0.7238468153721676,0.3024531493382552
2.4075530923836137,-1.3734206296225642,-1.2656070248261215,-2.438939276641993,-1.2137885451774957,0.8813178840260362,0.971167195829503,-0.0199652514633052,0.715548328556936,-0.8036891888218286
3.1182114163745496,-0.1387120039525827,0.884701181748481,2.6061020719948393,-0.5580599482298876,0.8834588354828159,-0.885470991051019,-0.03878425250318321,0.2047969839906084,-0.17218569764164185
-0.32232830778183,-1.257582491850716,-1.9319510807045384,-0.6008200816251628,-0.9227186407468021,-1.4011707894073306,-0.9215402469220135,0.07619924147538061,0.8032719629743369,0.3691594656509256
2.641178670485395,-2.762615237833128,1.1267574053135219,0.5422789962623706,0.17027643525285602,1.5846319446727735,-0.6049980629973005,1.2197602494168278,-1.3530585935706723,-0.02628043418746739
-1.2288759426988063,-0.8632469832483673,0.11750840741922917,1.1615074930415277,-1.4625083191699988,-1.011913501959602,1.0465312510559006,-0.0457749324629819,1.3979089601629526,0.9020418584132083
2.5646746862855343,-2.497218227364946,-0.14581173028091052,0.04073091051764679,-0.10495779919136351,-0.7977027224142921,-0.6609107777394985,0.14083675296153828,0.19040243119662692,0.10598633558582554
2.9185454330917397,-0.6541148572176018,-1.1257972392168594,-0.7266795909397576,0.13046317109667885,1.1813602012250037,1.2083481023986788,1.2426449285481347,-1.1362039031744327,0.041211637468454285
-1.5826683094091947,0.7887111700564415,0.8748000159144818,0.833761132079632,0.08091784367673586,1.5361416507993635,-1.1165020366233511,1.1714679107231825,-0.8787214358102671,0.3353564051999902
-2.247719606298947,1.7536078770302186,-0.7046070407510197,1.0515805927268962,-0.9694424074420663,-1.013852578614969,0.7148843119897699,-0.06175762209234578,1.2432655550620824,0.7790036040722538
3.0053735638769,-0.22346082385951532,-0.6193937269883258,-1.0716640622982392,-0.4567342357349481,-1.4531681357782733,1.1034787655583,-1.2673936869112952,-0.7024256020312523,0.4113690866612471
-0.5391835425658197,1.0469076931539238,0.9495567162937382,1.4330005890158326,-0.5227865144777416,-0.9416084205963231,-1.183007078828996,-0.07566280867642905,0.47480490378228235,-0.21969719747351762
-1.7585675507819627,2.018771156107521,-1.3551825589033402,-2.199227927629208,0.4653718278365951,-0.847948540257307,0.7896452070501068,-1.2595372955164308,-1.0964799365563564,0.14527308740072498
2.9889489001210245,0.35152466924641235,-1.3167377988635223,-2.3009706372826098,0.33893178480067204,-0.028071505290843624,0.9255637357095337,0.014360329560512496,0.10641245219106905,-1.5934684534946142
-1.6275162405639452,-2.5159119344218936,0.8808491246082805,0.009150003428728433,0.28477551122485395,-0.11789645666545376,-0.959625462072719,0.10036152405997824,-0.5880215535952233,-1.1360117450787253
-0.8385001539130889,-2.4488178596868746,-0.7569356409743424,0.038577050048379434,-1.1309681114070447,1.5292159619585315,1.0107807835254752,-0.0038559033389756726,0.6789734452137091,-0.9811490394595004
-1.6513805199485503,-2.781611551354601,1.2922043847527496,0.8482139368705683,-1.615003379000794,0.930963588202794,1.11214185935269,1.1269063476897714,-0.07370288199728112,1.1628344343872092
-0.4367317788988357,-0.7560410232228785,-1.4427996595437578,1.4490913522205258,-0.7849282157996982,1.517139967720114,0.9935061549625847,-1.3297001961192885,-0.40632562675035644,0.527620738339429
-1.0604120210975212,0.4057184275490179,-2.1744989534261334,1.3946515169514546,0.7299435775483403,1.1443524401187208,1.0348103089175729,1.3342276826304982,-1.1936069876612645,-0.05866722949631086
-0.49600836739888876,1.4161626671084846,1.5027675640338505,0.20656831761511493,0.7043656944665442,-0.7430410956604128,0.982228424231463,0.07950772132435743,0.4333786932638651,-0.17425762959548266
-1.1671501717568393,0.3914105778715554,-0.13299417103844116,-1.8611016191152534,0.7339217712072852,1.0368213855236053,0.8743974186953872,0.06305778850412544,-0.2428412564773465,-1.8249873387973823
-1.1567653167050682,-0.18041741854978632,3.808116288461733,-2.1002234843714565,0.5610241334733181,0.8484003175171312,-1.1166706373326654,-0.011828797666057538,0.00881088030278757,-1.7209503041872514
-1.360383498676458,-1.2581491563345149,-1.9359513992798205,-1.0745790695441357,0.49981968545490696,1.6354784240309743,-1.1242690768137609,0.10358218085969667,-0.28163884187897165,-1.8343460255149435
2.3333687759730926,-2.8414301786388965,-2.393567966493604,-1.1678683592214114,3.3808778262539927,0.23155474583728253,-0.8475557208753983,-0.08691286566080061,0.8499946546215705,0.27469986387222695
-1.3214668617034415,-2.8358300804434506,-0.8763858318965453,-1.2018326201766185,-0.5447814883709357,0.960963136208259,-0.9269531063224068,0.02647316160179785,-0.21256531442513305,-0.5945870994078098
-1.9225031281399387,-0.4814724609311588,-2.359864608196775,0.7113457476410826,-0.25087794816629627,-0.9391981065470624,-1.0652096261702881,0.143484297098029,0.4686370739232901,-0.9841088657902664
2.7776949873757,-0.25679638180110015,-2.190439224809038,0.3290905421899861,0.060418897007461066,-0.7730020064945051,1.043518935703766,0.02284164330606779,-0.18189644998057386,-0.8275082933954155
-0.8324720226492442,0.22957101875640512,-0.19959335259049032,1.9559821214814963,0.3628609062895015,1.672568061853206,0.91818171623735,-0.059360258109436334,-0.1577200086996701,-0.9655163481742819
3.2658551089672017,-1.2213010299042748,1.9680145356497858,-0.47897894691508247,-0.07860991303148751,-0.11817359005845549,1.1194190273285227,-0.018550987119680475,-0.09986517166082491,-0.7432194188893118
3.042632037076536,-1.3100194551105995,0.7241892848288572,2.911485505517573,0.4177895376321271,-0.6500964031462623,1.3657179536457165,1.3731089301584798,-1.0571250311746623,0.03626620516336811
-0.808363134963535,0.8375698740672712,2.4194243245745954,-1.4185938276333236,0.18088498059347052,0.8694403833422075,-1.0513530643916527,-0.013141173842939384,0.38967986920943737,0.04712240071946957
2.522056895337218,-0.12415027265870779,-0.023922801756656294,3.7221142578848614,0.725474563328242,-0.625583586467697,-0.8338798557192366,1.4063786365565139,-1.1711636340531368,-0.10143797733497362
-1.5617982364659173,-2.1443980650360084,1.6568823341054513,1.0713639500979018,0.026427093327564016,-1.407599764572504,1.1870159314220197,-1.2003422693995547,-1.0353418437446575,0.02524558923890044
-1.3533301233580397,-1.6320705882264763,-1.4393158581389234,-0.09735614042330498,-0.30797123376921254,-0.1378232581370454,-1.0269294527626285,0.08371022845435537,-0.2127788658403802,-0.7041786361030274
3.169626946994019,-0.954455715827915,1.2687363975964856,1.8983245672009093,-0.8037012214419696,1.493922437667826,-0.9578774573130313,-0.12170156825105025,0.7067220378273379,-0.804989147449903
3.398074671785829,0.18418807270555873,1.9307149963639156,-1.2627968978624664,-1.466019068044486,-0.25624784735458955,-1.0059667648903257,-1.4182899179066606,-0.010100835468930584,1.2217324600288886
-1.7635430093844546,0.020772769389871878,-0.30074964145561073,2.2928090525825833,0.3591057734862465,0.9708561837470873,-1.0165213795781447,0.14374133027261454,0.23123826732369918,-0.11757469456126168
-0.806340068936669,-1.8571554314451102,-0.3980004659008356,0.9626475344846744,3.5282354721293583,-0.6244906599098476,1.0417645954258519,0.10137384454675558,1.1824238956704496,0.45090107749740216
3.125109320739973,0.5305643571502101,-0.18796487579693766,-1.5955690376805944,-0.6114452386987173,0.9575678033464061,-0.9870086841959863,-0.06415684147341615,0.6648031966213123,0.30440989970250437
2.7826693304969727,-0.446405271882612,-2.398048209337196,-1.0067811546286096,0.525639470077462,-0.6894771790300258,1.0625048387861282,0.17773758349220328,-0.48052344883141906,-1.2072004011636428
-1.6792205094721253,1.7654791438042357,-0.8693535791743939,-0.3449418655433897,-0.26104980319495585,-1.490460375142843,-1.3213563330267795,0.04574965422638506,0.10006705068632343,-0.5015732534737583
2.6091223450792316,1.1243528915867047,0.6130836637454411,-0.3858329171766654,0.7061977280479825,1.61120443334812,0.8849361982547492,-0.013883299419991106,-0.5133479113706696,-1.244513302553598
-0.8313942879050068,-0.18462399554154085,1.930840862505265,-2.3761507755918467,-0.47525885984462835,-0.2021415117692863,-1.0205410873347331,-0.04999573793723783,0.6668445990455096,0.2876952864953229
-0.4725639008160592,-1.4845025009422608,1.8724148747427911,-0.6914162666909588,3.4225020822782324,0.16140358685418352,1.1060929290157078,-0.10572307767155609,1.8506092262173341,1.180777604652479
3.0117867243075778,-3.049992314341419,-0.697074789882003,0.01477403110511685,-1.4964793001012855,-0.08486321377371,-0.6664060337667287,0.0667313129183102,0.9617200823653899,0.6996521450077697
-0.6716312827723785,1.0501067930675356,0.11819997694404914,2.1486125968310885,-0.3705814147871576,1.5041112105177776,-1.2060863176288896,-0.05138769991352607,0.8143684157634744,-0.8761897761005287
-0.9083050627097884,-0.4586096553452391,1.1031634908230525,-2.5522666474651365,0.31615465988183794,-1.4324992472111817,-0.9619401056412396,1.272443564810859,-1.1236497404933126,-0.009642032387785528
3.195938542193919,2.0479909355580546,1.1339759865401484,0.24633199547291576,0.6657758053044418,1.6346440275258551,0.9870386535254797,-1.2841437532271447,-1.0726090240683828,0.07879485081281624
-0.7735145232288433,-2.8669259985057933,-0.7428165569347274,-0.6840855151940032,-0.49639815801838555,1.0353801820099107,-0.7604706548716678,1.2633995180613087,-1.0037546777622377,0.22266189026121272
2.826176203219325,0.17349438455508523,1.6755770588946062,-2.6389495064512647,-0.64884620049139,-0.2671594606125862,0.919634961035829,0.0004320052847956024,0.062068416049737306,-0.4439283390706871
-1.8887685670061791,-0.06661825352751809,-1.5163708568489196,0.7457917434429245,0.25216964954498233,-1.416075107862278,0.8934623159653948,0.16512268727550797,0.18707831015685572,-1.4126780256709424
3.1896478249721945,-0.13257365207801233,1.5661053305839177,1.07808583538157,-1.3596391420185776,-1.0955733518294308,1.0393565077006943,-0.020874099063408386,0.911277749564973,0.2036753389234669
2.35245230587614,-0.40374103685208934,-1.8990859202710024,2.6615085840966777,-1.012438624066167,-0.892866260541697,-1.000697056904925,-1.2223633336252018,-0.15771641213383872,0.8163527111201992
3.188295002504031,0.18307314574143738,0.04525134885291992,-1.2102427627790135,0.4515511046165664,-0.6584125041417849,-0.8411858522570125,1.3093823285890829,-1.2148342969007424,0.15108204695981675
2.596171544163924,-1.653569776733737,0.5747217545298964,1.4569508305068595,-0.3962799506440378,1.4972915834327847,-0.8254382786607622,-1.2777061665445135,-0.7827866811563364,0.40658608905687177
-2.12341358075722,0.11126266905519552,1.177295214634616,0.26431847071325737,-0.27222809836748735,0.7891699660068852,0.7779129467911082,-0.005532927072120494,0.03700258389380521,-0.6740495996818199
-1.9532754496062734,0.21743763200104804,1.9504578218448012,-0.3481342844074934,0.7944733229056743,-0.8914723519275843,0.7767969511394823,0.08342605814749829,-0.09348478886145352,-1.7258283554838891
-1.9738189947231721,2.9471069164779475,1.399205346798042,0.9342668064424986,0.3463477768207867,0.822659457462933,-1.342501019551196,-1.2714346763509348,-0.7508237870649513,0.42008013328414906
-0.21157036649186287,-1.1144251235529075,-0.9310235512728007,-1.551417050237927,-1.328589656327179,0.8177069720139439,-1.0540108709134448,0.0565646523560042,0.8782876944282098,-0.5721354923026779
0.09478254238525248,0.8781351805983593,1.5518122593537522,-1.8844341171824237,-0.3759399801017708,-0.1992529558218123,0.8179627431239448,-0.06538725606661742,0.8344328190359265,-1.0524566710991505
-0.7501142640517154,0.7726344223883711,-0.5944486631831356,1.728318534048734,0.4528448432330499,1.595652761594172,-1.0218289127527944,-1.1731782130721249,-1.0697860340637175,0.143918620749607
-0.8321691534611302,1.599219948720937,-1.2602955194297416,1.0255821878739624,0.5215261220866355,-1.309109112174917,0.8709084063399262,0.09142742791014435,-0.1632045446417044,-0.8003518064276703
-0.17919939447272762,0.09632594563228876,-0.23827517349182464,1.001915846278348,0.484285644183267,4.4536746210343654e-05,-1.0720689504445644,0.11953160612460279,0.02528926288329417,-1.5950567157738909
-0.3437482257088077,-1.6718430382233034,-1.6595710566814446,-1.8468176846798854,-1.4651509203532478,1.3382582342568983,-1.0412273960516771,0.051644420387063635,0.3635966653511882,-0.04286877501398763
-1.1530414066039765,-3.103680265665355,1.4578096375979295,0.5310621328160509,-0.8651321125851565,0.8738580777678172,1.1150268706048798,-0.015449171287318427,0.07817646750647779,-0.43093945231828457
2.6076503487896927,-1.6176518485659257,0.3267271083059151,0.9465454858947945,0.3536749126353996,-1.2793072349201255,-0.771310412036935,1.340882876263947,-1.2987300549183876,0.0450204104129855
-1.0512747326694067,1.0824449235264808,0.5943070246088588,0.34163715137326617,0.4647771015241199,-1.395920616643354,-1.089675942649239,-0.05263044836571101,0.3605076404948694,-0.0274949415540662
-1.6976686786718167,-2.6522970546805538,-0.15864765772389736,-0.81093466630287,0.42230013893282237,-0.13491044082006115,-0.8448576848096906,0.1750764902944098,-0.2784563757919848,-0.44811607287513505
-0.08240206533031835,-0.44223487494787167,0.5848673679430755,-1.7276097145936178,0.014403545661511105,1.5258030254650712,0.9178795134423325,0.00859354280926427,0.3082723341576674,-1.6437537871827232
-1.8089089280528126,1.1387576741293661,-1.075668593975598,1.8934512844011473,-0.4173181563776607,1.3868208263839377,-1.259491807147253,-0.003195264063368826,0.63172685428171,-0.9664342128990686
3.170758687548014,-0.8473025608158765,0.5441221159469144,-2.153920654304387,0.22626839589646816,1.4864938480397236,-0.8918309450874934,0.0989997305635664,-0.5908262272792781,-0.9364953890635904
-1.8182827938050945,-0.7615899553940499,2.9210967367591416,-1.6687971586096588,3.3467142651480586,1.5551254254413702,1.0024628333703922,-1.353604160065488,0.2966214712439561,1.492492617070483
3.312922799531879,-0.3561278424497313,1.1755105914657809,-0.9141712924640456,-0.06457702562174052,-0.8606665044440236,-0.8909753862639329,0.0863977703848222,0.571231589453782,0.14357793599076657
2.9295647544819166,1.3270052463661428,-1.494741977978887,-0.3050447763517119,-0.5502016130352305,-1.3405877598304692,0.9949275512185558,-0.044415750523545884,0.9273880510526644,0.37640194604481714
-0.8704521548534524,-1.814965677911568,2.188941090818579,-0.2596181008577621,-1.049873186640598,-1.0619266082703531,-0.9948636134956454,0.06987631805946984,0.9284525971319458,-0.6943564637100744
-1.4204405910872513,-0.13781197354986505,2.391219297973103,0.6450389751078659,-0.4078962966940738,0.8590264882588038,-1.132761045071596,-0.025693626295704555,0.223978494406954,-0.26165094205016287
-1.1652290031550139,2.3600964552794728,-0.04994594089746146,-0.13127302766339335,0.7808266700842651,-0.046700735618291876,0.7048305117488517,0.005187918700139848,0.21044256684947094,-1.5613308514067281
-1.5405373914808966,-1.0994484642335278,2.148098307187382,0.9448601807111331,-0.893348748708673,1.3542500302391707,0.8991448916963876,-0.12166103285722277,0.2898014398667164,-0.3260139131014352
-0.8597625885113876,-1.7284881301320902,-1.6660583087521506,-1.735993252868135,0.4916926440226914,-0.8254789701465115,1.087584140382223,-1.056284013794376,-1.4507751329560565,-0.35567242230400203
0.12325725045850087,0.8656634856132278,1.8459990920056708,0.4231974407700334,-0.09834099572019524,-0.8699327493705794,-1.003066830790609,1.1335266827331645,-0.49532848779078426,0.5048172020241116
3.056285009778305,0.09921504553087207,-1.5729035808776612,-2.109072363170485,3.820455136635103,-0.5271537143039938,-0.9818250564321233,-0.056661608767143844,1.337228697808752,-0.2486127166154896
-1.9149349527984416,-2.541499955372483,-2.2036635268335374,-0.530401654271122,-0.2819654342551637,-0.05068865316894056,-0.9354786736589775,0.16073028480581666,0.17218102645940286,0.010255546036491921
-0.12026599885073473,0.7162229369752636,1.3111439930652014,1.4932884256187577,-0.37771262078451756,1.4449800143458411,0.8933609650736073,0.006730264278694794,0.29280642992489814,-0.382407910870956
-1.6311124123782312,-0.040534339555337064,0.3372371085652599,0.045007878747220384,0.8143951470735978,-0.8179946001567212,-1.093773675923519,0.08528025325874067,-0.49114962212812235,-1.011592042256035
0.06119244437781159,2.6470477809369473,1.9839004859659581,1.1069481844513702,0.4875171997015354,-0.15110744130400816,0.8106780171399052,-0.040819761423580334,0.5843850371524304,-1.2488593152025471
-0.14425769914621378,-0.2712836791902845,0.7997751992366222,0.5344739101946998,-1.5315698054793998,0.7538264248170711,0.9513498945994743,-0.019849140188073534,0.9157480400984483,0.2716310863512018
3.0949054728444763,-1.788835784964302,0.6906559217540469,1.0795300891964907,-0.009544723721169974,-0.7412475576994576,1.16269484846974,0.09953740498016819,0.3950945275873944,-1.2483416610452631
-0.45722884615926923,1.1162920750082637,1.764541810080004,-0.15751898849807522,0.11023877288325136,-0.09358708694066595,0.995522825502498,1.2416064705405452,-0.7929845363446857,0.39196706600289927
2.682196115455313,-1.313579657676772,1.0780603961349395,0.18410753882224523,-1.4623561800800704,-1.049293119237892,1.0700130705366198,0.029601816715649584,0.6947259880132669,0.05127221262587562
-1.7464100150221011,3.221454203688407,-1.9537344392894094,-1.0507642504322448,-0.3109911759312613,-0.9274777140554519,-1.4228188115634273,-0.0024024832961190043,0.8993056346898417,0.42383930242161133
2.7445914798795763,1.407315073193189,1.3965632261856558,0.7228232292638574,0.8132392915924546,-0.76035288247595,0.9256300691462999,0.0703753261758761,0.22773118931090275,-0.40745032843959955
2.2461748194795628,-0.28201292668907507,-2.1403516738172494,0.4150422627276148,-0.35815169960191584,1.0631438901828696,1.074089943187056,1.3561423748318728,-0.751619064414116,0.373122366788301
2.440147466844066,0.000665399579638851,-0.3822492717095968,2.308955234482361,-0.03877325499713168,-1.4067988921895023,1.1262504248498013,-1.172550168245607,-0.8507258155358048,0.34511019660017467
-0.9772936358527047,-1.746953438509192,-2.2575052205408555,-0.5937751144541267,-1.8673693922666268,1.4982267106390919,0.985454924598979,1.1888640088866615,-0.10048756966865781,0.9018706191921347
2.4359792761319485,-0.007747184610192091,-0.3900289199304141,1.4020861598408059,-1.2578504700311108,1.002241858305811,1.044695319249885,-0.07531384150470502,1.1465891636345396,0.7363282862100962
2.211584615879649,0.6019331555859497,-2.8914418440580203,0.22754783128269732,0.8059349637029327,1.7144294847354218,-1.072286199057027,0.03582708770009382,-0.8190524998148684,-1.186312411449246
-2.0414247939417125,1.6854862300449684,1.3688930633685346,1.6928829025954846,-1.156188184517128,1.2181975594663756,-1.2623419937729283,1.162214737197039,0.0963105377437515,1.3262171029075778
